rank,current_price,previous_close,return_1d,return_5d,return_20d,ma20,ma50,ma200,rsi14,macd,macd_signal,macd_hist,macd_hist_prev,atr14,atr_pct,volume,volume_avg20,volume_ratio,cmf20,obv,high20,high60,high252,low20,low60,valid,exclude_reason,stop_loss,target1,target2,expected_return_1,expected_return_2,downside_risk,risk_reward,vcp_score,vcp_contractions,vcp_contraction_depths,vcp_volume_dryup,vcp_atr_compression,pivot_price,dist_to_pivot_pct,vcp_status,weekly_trend_ok,weekly_ma30,weekly_trend_reason,regime_state,regime_score,regime_message,trend_score,volume_score,momentum_score,macd_score,position_score,risk_reward_score,risk_penalty,base_score,final_score,decision,earnings_in_window,next_earnings_date,earnings_unknown,data_quality_flag,data_quality_reasons,zero_volume_ratio,stale_price_ratio,rows_after_quality,risk_reward_status_code,risk_reward_status_label,risk_reward_message,risk_reward_detail,chart_type,rs_rank,expected_r,valid_signal,signal_date,is_sample_data,evidence_points,risk_points,summary,ticker,market_region,universe_mode,name,market,sector,source,market_regime,market_comment,market_return_5d,market_above_ma20,market_above_ma60,market_above_ma200,prev_close,last_open,last_close,last_day_return,open_gap,intraday_return,distance_from_ma20,distance_from_ma60,chase_risk_warning,score,adjusted_score,chart_type_penalty,quality_penalty,data_source,data_quality,data_warning,passed_liquidity_filter,liquidity_warning,filter_reason,avg_dollar_volume_20d,passed_risk_reward_filter,risk_reward_warning,force_inflow_pct,force_inflow_source,force_inflow_grade,fi_cmf20,fi_obv_slope,fi_vol_asym,fi_accum_bar_ratio,fi_box_breakout,force_position,position_multiplier,price_percentile_252,force_penalty,force_sequence,chart_score,composite_score,composite_source,selection_reason,caution,consecutive_recommendation_days,recommended_count_last_5_sessions,consecutive_recommendation_comment,sector_count_in_top5,sector_concentration_warning
24,353.71,357.6600036621094,-1.1,-3.29,6.89,344.94,325.69,278.19,61.97,10.61,11.1,-0.5,0.0891249444913278,8.29,2.34,446100.0,812485.0,0.55,0.27942622066711953,6914200.0,365.74,365.74,365.739990234375,323.59,266.3,True,거래량 부족,344.94,365.74,374.44,3.4,5.86,2.54,1.34,53.23,2,"[20.12, 12.15, 12.44]",0.962,0.966,367.66,3.94,베이스 형성,True,282.64,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,2,3,-5,45,53,관찰 후보,False,,True,good,,0.0,0.0,501,low,낮음,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,후보에는 남길 수 있지만 보수적인 접근이 필요합니다.,VCP 베이스 형성,85.52,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 53점, 손익비는 1.34입니다.",WST,us,combined,West Pharmaceutical Services,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,357.66,357.92,353.71,-1.1,0.07,-1.18,2.54,8.6,,53.0,55.0,2.0,0.0,real,good,,True,,,280125796.83,True,,48.0,proxy,neutral,0.28,0.65,1.36,0.0,0.0,neutral,1.0,92.31,0.0,2.5,55.0,52.2,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,0,0,,1,
25,327.47,323.7699890136719,1.14,1.48,6.0,313.52,312.9,297.13,65.0,3.93,2.32,1.62,1.4756248609476743,5.77,1.76,636100.0,1053585.0,0.6,0.041987034422820896,50284900.0,327.47,327.47,327.4700012207031,300.08,296.43,True,거래량 부족; 손익비 부족,315.93,336.13,341.9,2.64,4.41,3.65,0.72,74.96,2,"[8.6, 7.62, 9.47]",0.742,0.791,325.37,-0.64,돌파 임박,True,302.04,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,16,10,12,-5,-5,58,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 돌파 임박,69.5,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP breakout 유형이며 점수는 64점, 손익비는 0.72입니다.",NSC,us,combined,Norfolk Southern,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,323.77,325.0,327.47,1.14,0.38,0.76,4.45,4.66,,64.0,69.0,5.0,0.0,real,good,,True,,,328083352.79,False,손익비 기준 미달: 0.72 < 1.20,25.8,proxy,weak,0.04,0.16,0.76,0.0,0.3,top,0.6,100.0,0.0,12.5,69.0,51.7,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
26,430.39,430.32000732421875,0.02,5.45,10.14,403.35,384.39,305.3,68.44,12.33,10.53,1.8,1.6359672765946698,12.87,2.99,359600.0,621435.0,0.58,0.16412192235197703,49426500.0,430.39,430.39,430.3900146484375,384.78,297.72,True,거래량 부족; 손익비 부족,404.65,449.7,462.56,4.49,7.48,6.36,0.71,71.7,3,"[19.72, 15.02, 13.48]",0.86,1.023,431.41,0.24,베이스 형성,True,317.44,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,16,10,13,-5,-5,59,65,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,76.64,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 65점, 손익비는 0.71입니다.",FFIV,us,combined,"F5, Inc.",,Information Technology,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,430.32,427.79,430.39,0.02,-0.59,0.61,6.7,11.97,,65.0,67.0,2.0,0.0,real,good,,True,,,249737191.02,False,손익비 기준 미달: 0.71 < 1.20,28.6,proxy,weak,0.16,0.47,1.2,0.05,0.0,top,0.6,100.0,7.0,7.5,67.0,51.6,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,2,
27,112.41,109.93000030517578,2.26,-2.01,10.66,107.54,101.0,102.25,63.14,3.55,3.41,0.14,0.2328550990732028,2.87,2.56,3342400.0,4863585.0,0.69,0.12124481876161114,-45838600.0,114.74,114.74,130.3861846923828,100.5,93.19,True,거래량 부족; 손익비 부족,107.54,114.74,119.59,2.07,6.39,4.53,0.46,0.0,0,[],0.0,0.0,116.81999969482422,0.0,해당없음,True,100.32,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,15,-5,-5,56,46,제외,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,18.92,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 46점, 손익비는 0.46입니다.",KMB,us,combined,Kimberly-Clark,,Consumer Staples,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,109.93,110.64,112.41,2.26,0.65,1.6,4.53,11.3,,46.0,48.0,2.0,0.0,real,good,,True,,,523025985.69,False,손익비 기준 미달: 0.46 < 1.20,56.8,proxy,neutral,0.12,0.6,1.36,0.0,0.0,neutral,1.0,53.43,0.0,10.0,48.0,51.5,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
28,325.91,338.30999755859375,-3.67,-6.36,23.82,310.29,267.09,204.73,58.52,20.96,21.8,-0.85,0.5825722783400309,17.26,5.3,4677300.0,7764835.0,0.6,0.3158787670677673,123490800.0,357.53,357.53,357.5299987792969,279.53,164.11,True,거래량 부족,310.29,351.8,357.53,7.94,9.7,5.03,1.58,35.82,1,"[25.2, 30.43, 29.9]",0.984,1.347,368.17,12.97,해당없음,True,207.05,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,3,6,-5,49,52,관찰 후보,False,,True,good,,0.0,0.0,501,normal,무난,손익비는 무난한 편입니다.,목표가와 손절가의 균형이 보통 수준입니다.,관찰 패턴,71.24,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"관찰 패턴 유형이며 점수는 52점, 손익비는 1.58입니다.",PANW,us,combined,Palo Alto Networks,,Information Technology,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,338.31,338.48,325.91,-3.67,0.05,-3.71,5.03,22.02,,52.0,50.0,-2.0,0.0,real,good,,True,,,2425182856.86,True,,52.5,proxy,neutral,0.32,0.43,1.25,0.0,0.0,neutral,1.0,85.35,0.0,5.0,50.0,51.0,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비는 무난한 편입니다.,0,0,,2,
29,31.02,30.579999923706055,1.44,2.44,8.54,29.73,28.43,26.84,65.83,0.66,0.63,0.04,0.015065903230469413,0.66,2.13,12462900.0,10876255.0,1.15,0.09532739296390444,609132300.0,31.02,31.02,31.020000457763672,28.6,26.38,True,손익비 부족,29.73,32.01,32.67,3.19,5.32,4.33,0.74,64.82,2,"[7.55, 11.47, 8.91]",0.84,0.949,31.04,0.06,베이스 형성,True,27.77,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,6,16,10,12,-5,0,69,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,67.57,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']",['손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 0.74입니다.",RF,us,combined,Regions Financial Corporation,,Financials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,30.58,30.83,31.02,1.44,0.82,0.62,4.33,9.09,,64.0,66.0,2.0,0.0,real,good,,True,,,322132671.89,False,손익비 기준 미달: 0.74 < 1.20,27.8,proxy,weak,0.1,0.34,0.9,0.0,0.0,top,0.6,100.0,0.0,10.0,66.0,50.7,blend,거래량이 충분합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
30,150.27,149.27000427246094,0.67,-2.46,3.69,149.97,145.58,139.1,52.98,1.82,2.13,-0.31,-0.18598860576738208,2.63,1.75,1222000.0,1358830.0,0.9,-0.07893366849717141,111498700.0,154.43,154.43,154.42999267578125,144.64,138.68,True,점수 기준 미달,149.97,154.22,154.43,2.63,2.77,0.2,13.08,62.34,2,"[8.68, 5.35, 7.25]",0.838,0.899,155.75,3.65,베이스 형성,True,141.47,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,0,12,10,-8,62,64,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,59.65,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 13.08입니다.",DTE,us,combined,DTE Energy,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,149.27,149.13,150.27,0.67,-0.09,0.76,0.2,3.22,,64.0,66.0,2.0,0.0,real,good,,True,,,203594857.62,True,,27.5,proxy,weak,-0.08,0.31,1.08,0.0,0.0,neutral,1.0,85.55,0.0,5.0,66.0,50.6,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
31,70.08,69.44999694824219,0.91,0.47,4.96,68.79,66.28,61.49,61.98,0.97,1.01,-0.03,-0.04942867274122764,1.12,1.6,3956900.0,6746435.0,0.59,-0.23887494033306245,290298200.0,70.08,70.08,70.08000183105469,66.69,60.35,True,거래량 부족,68.79,71.76,72.88,2.4,3.99,1.87,1.28,73.79,2,"[7.88, 10.53, 5.64]",0.746,0.813,70.59,0.73,돌파 임박,True,62.92,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,4,12,3,-5,64,64,관찰 후보,False,,True,good,,0.0,0.0,501,low,낮음,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,후보에는 남길 수 있지만 보수적인 접근이 필요합니다.,VCP 돌파 임박,67.95,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP breakout 유형이며 점수는 64점, 손익비는 1.28입니다.",D,us,combined,Dominion Energy,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,69.45,69.57,70.08,0.91,0.17,0.73,1.87,5.73,,64.0,69.0,5.0,0.0,real,good,,True,,,463640395.83,True,,22.5,proxy,outflow,-0.24,0.09,1.13,0.05,0.0,top,0.6,100.0,0.0,12.5,69.0,50.4,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비가 낮습니다. 기대 수익 대비 손절 위험이 큰 편입니다.,0,0,,1,
32,233.33,231.6699981689453,0.72,1.27,4.04,223.7,220.77,220.33,62.11,3.85,2.53,1.32,1.4716964044257663,4.82,2.07,1033600.0,2384325.0,0.43,-0.0014637820251082057,74770700.0,237.21,237.21,244.47425842285156,213.31,210.55,True,거래량 부족; 손익비 부족,223.7,237.21,245.38,1.66,5.17,4.3,0.39,56.57,2,"[9.96, 7.72, 10.91]",1.065,0.888,238.2,2.09,베이스 형성,True,224.8,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,12,-5,-5,58,58,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,41.7,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 58점, 손익비는 0.39입니다.",WM,us,combined,Waste Management,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,231.67,232.22,233.33,0.72,0.24,0.48,4.3,5.69,,58.0,60.0,2.0,0.0,real,good,,True,,,532451460.65,False,손익비 기준 미달: 0.39 < 1.20,36.0,proxy,weak,-0.0,0.16,1.39,0.05,0.0,neutral,1.0,77.75,0.0,15.0,60.0,50.4,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
33,315.32,316.2200012207031,-0.28,2.17,8.14,298.1,297.73,272.1,62.94,4.62,1.91,2.72,2.734680865731005,8.95,2.84,34109200.0,64553610.0,0.53,0.11418899951887969,1826039800.0,316.22,316.22,316.2200012207031,275.15,263.16,True,거래량 부족; 손익비 부족,298.1,316.22,337.69,0.29,7.09,5.78,0.05,54.52,2,"[12.77, 9.46, 13.62]",1.399,1.098,316.53,0.38,베이스 형성,True,275.23,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,6,13,-5,-5,59,63,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,81.08,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 63점, 손익비는 0.05입니다.",AAPL,us,combined,Apple Inc.,,Information Technology,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,316.22,314.72,315.32,-0.28,-0.47,0.19,5.78,5.91,,63.0,65.0,2.0,0.0,real,good,,True,,,19000054655.86,False,손익비 기준 미달: 0.05 < 1.20,27.9,proxy,weak,0.11,0.28,1.43,0.05,0.0,top,0.6,99.21,7.0,12.5,65.0,50.2,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,2,
34,19.48,19.18000030517578,1.56,-1.77,7.92,18.84,17.94,17.02,62.83,0.48,0.46,0.02,0.028668978796690725,0.42,2.13,9451500.0,19918335.0,0.47,0.050664600297842005,804741500.0,19.83,19.83,21.824995040893555,17.86,16.83,True,거래량 부족; 손익비 부족,18.84,19.83,20.52,1.8,5.33,3.39,0.53,53.06,1,"[4.92, 8.08, 11.3]",0.848,0.877,20.13,3.34,베이스 형성,True,17.64,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,12,-5,-5,53,53,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,28.19,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 53점, 손익비는 0.53입니다.",KVUE,us,combined,Kenvue,,Consumer Staples,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,19.18,19.25,19.48,1.56,0.36,1.19,3.39,8.59,,53.0,55.0,2.0,0.0,real,good,,True,,,374622004.88,False,손익비 기준 미달: 0.53 < 1.20,42.8,proxy,neutral,0.05,0.46,1.01,0.0,0.0,neutral,1.0,71.45,0.0,12.5,55.0,50.1,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
35,338.92,337.4800109863281,0.43,-0.99,11.72,323.32,308.46,291.56,68.92,10.23,9.04,1.19,1.6601213072313374,7.4,2.18,1074500.0,2187270.0,0.49,0.15696786027595575,53639300.0,343.73,343.73,343.7300109863281,303.9,287.73,True,거래량 부족; 손익비 부족,324.12,343.73,357.42,1.42,5.46,4.57,0.31,42.89,1,"[6.16, 7.35, 14.98]",0.976,0.985,349.35,3.08,해당없음,True,298.67,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,11,6,15,-5,-5,52,54,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,65.25,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 54점, 손익비는 0.31입니다.",TRV,us,combined,Travelers Companies (The),,Financials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,337.48,337.38,338.92,0.43,-0.03,0.46,4.83,9.87,,54.0,56.0,2.0,0.0,real,good,,True,,,699254176.12,False,손익비 기준 미달: 0.31 < 1.20,41.2,proxy,neutral,0.16,0.57,1.49,0.0,0.0,top,0.6,95.04,0.0,12.5,56.0,50.1,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
36,17.17,17.18000030517578,-0.06,0.7,2.99,16.87,16.59,16.46,55.71,0.13,0.11,0.03,0.02577417570228399,0.35,2.02,9755000.0,17917240.0,0.54,-0.057606891461204755,246230000.0,17.33,17.34,19.000072479248047,16.39,15.8,True,거래량 부족; 손익비 부족,16.87,17.33,17.34,0.93,0.99,1.76,0.53,69.88,2,"[8.88, 11.42, 6.25]",0.769,0.869,17.39,1.28,베이스 형성,True,16.8,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,10,12,-5,-5,62,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,67.18,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 64점, 손익비는 0.53입니다.",PCG,us,combined,PG&E Corporation,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,17.18,17.19,17.17,-0.06,0.06,-0.12,1.76,3.51,,64.0,66.0,2.0,0.0,real,good,,True,,,301420684.57,False,손익비 기준 미달: 0.53 < 1.20,26.1,proxy,weak,-0.06,0.16,1.13,0.0,0.0,neutral,1.0,70.18,0.0,10.0,66.0,50.0,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
